Item No.,URL,,,,,,,,,,,,,,,url
20202,ceric-hydroxide-reagent-20202,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-hydroxide-reagent-20202,,,,,,,,https://www.gfschemicals.com/ceric-hydroxide-reagent-20202
20203,ceric-hydroxide-reagent-20203,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-hydroxide-reagent-20203,,,,,,,,https://www.gfschemicals.com/ceric-hydroxide-reagent-20203
20211,sodium-sulfite-zero-dissolved-oxygen-solution-20211,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/sodium-sulfite-zero-dissolved-oxygen-solution-20211,,,,,,,,https://www.gfschemicals.com/sodium-sulfite-zero-dissolved-oxygen-solution-20211
20212,sodium-sulfite-zero-dissolved-oxygen-solution-20212,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/sodium-sulfite-zero-dissolved-oxygen-solution-20212,,,,,,,,https://www.gfschemicals.com/sodium-sulfite-zero-dissolved-oxygen-solution-20212
20221,sodium-thiosulfate-solution-0-025-n-20221,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/sodium-thiosulfate-solution-0-025-n-20221,,,,,,,,https://www.gfschemicals.com/sodium-thiosulfate-solution-0-025-n-20221
20231,sodium-thiosulfate-solution-0-282-n-20231,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/sodium-thiosulfate-solution-0-282-n-20231,,,,,,,,https://www.gfschemicals.com/sodium-thiosulfate-solution-0-282-n-20231
20232,sodium-thiosulfate-solution-0-282-n-20232,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/sodium-thiosulfate-solution-0-282-n-20232,,,,,,,,https://www.gfschemicals.com/sodium-thiosulfate-solution-0-282-n-20232
2024,ammonium-molybdate-solution-4-6-2024,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ammonium-molybdate-solution-4-6-2024,,,,,,,,https://www.gfschemicals.com/ammonium-molybdate-solution-4-6-2024
20241,sodium-tungstate-dihydrate-technical-20241,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/sodium-tungstate-dihydrate-technical-20241,,,,,,,,https://www.gfschemicals.com/sodium-tungstate-dihydrate-technical-20241
20242,sodium-tungstate-dihydrate-technical-20242,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/sodium-tungstate-dihydrate-technical-20242,,,,,,,,https://www.gfschemicals.com/sodium-tungstate-dihydrate-technical-20242
20243,sodium-tungstate-dihydrate-technical-20243,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/sodium-tungstate-dihydrate-technical-20243,,,,,,,,https://www.gfschemicals.com/sodium-tungstate-dihydrate-technical-20243
20261,sulfuric-acid-solution-6-n-20261,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/sulfuric-acid-solution-6-n-20261,,,,,,,,https://www.gfschemicals.com/sulfuric-acid-solution-6-n-20261
20262,sulfuric-acid-solution-6-n-20262,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/sulfuric-acid-solution-6-n-20262,,,,,,,,https://www.gfschemicals.com/sulfuric-acid-solution-6-n-20262
2027,ammonium-oxalate-solution-5-6-w-3-v-2027,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ammonium-oxalate-solution-5-6-w-3-v-2027,,,,,,,,https://www.gfschemicals.com/ammonium-oxalate-solution-5-6-w-3-v-2027
20271,water-lc-ms-veritas-ultimate-20271,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/water-lc-ms-veritas-ultimate-20271,,,,,,,,https://www.gfschemicals.com/water-lc-ms-veritas-ultimate-20271
20272,water-lc-ms-veritas-ultimate-20272,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/water-lc-ms-veritas-ultimate-20272,,,,,,,,https://www.gfschemicals.com/water-lc-ms-veritas-ultimate-20272
20273,water-lc-ms-veritas-ultimate-20273,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/water-lc-ms-veritas-ultimate-20273,,,,,,,,https://www.gfschemicals.com/water-lc-ms-veritas-ultimate-20273
20274,water-lc-ms-veritas-ultimate-20274,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/water-lc-ms-veritas-ultimate-20274,,,,,,,,https://www.gfschemicals.com/water-lc-ms-veritas-ultimate-20274
20281,water-with-0-1-6-formic-acid-lc-ms-veritas-ultimat-20281,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/water-with-0-1-6-formic-acid-lc-ms-veritas-ultimat-20281,,,,,,,,https://www.gfschemicals.com/water-with-0-1-6-formic-acid-lc-ms-veritas-ultimat-20281
20282,water-with-0-1-6-formic-acid-lc-ms-veritas-ultimat-20282,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/water-with-0-1-6-formic-acid-lc-ms-veritas-ultimat-20282,,,,,,,,https://www.gfschemicals.com/water-with-0-1-6-formic-acid-lc-ms-veritas-ultimat-20282
20283,water-with-0-1-6-formic-acid-lc-ms-veritas-ultimat-20283,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/water-with-0-1-6-formic-acid-lc-ms-veritas-ultimat-20283,,,,,,,,https://www.gfschemicals.com/water-with-0-1-6-formic-acid-lc-ms-veritas-ultimat-20283
20291,water-with-0-1-6-trifluoroacetic-acid-lc-ms-verita-20291,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/water-with-0-1-6-trifluoroacetic-acid-lc-ms-verita-20291,,,,,,,,https://www.gfschemicals.com/water-with-0-1-6-trifluoroacetic-acid-lc-ms-verita-20291
20292,water-with-0-1-6-trifluoroacetic-acid-lc-ms-verita-20292,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/water-with-0-1-6-trifluoroacetic-acid-lc-ms-verita-20292,,,,,,,,https://www.gfschemicals.com/water-with-0-1-6-trifluoroacetic-acid-lc-ms-verita-20292
20293,water-with-0-1-6-trifluoroacetic-acid-lc-ms-verita-20293,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/water-with-0-1-6-trifluoroacetic-acid-lc-ms-verita-20293,,,,,,,,https://www.gfschemicals.com/water-with-0-1-6-trifluoroacetic-acid-lc-ms-verita-20293
2031,ammonium-thiocyanate-solution-10-6-w-3-v-2031,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ammonium-thiocyanate-solution-10-6-w-3-v-2031,,,,,,,,https://www.gfschemicals.com/ammonium-thiocyanate-solution-10-6-w-3-v-2031
20311,ceric-nitrate-solution-1-0-n-20311,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-nitrate-solution-1-0-n-20311,,,,,,,,https://www.gfschemicals.com/ceric-nitrate-solution-1-0-n-20311
20313,ceric-nitrate-solution-1-0-n-20313,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-nitrate-solution-1-0-n-20313,,,,,,,,https://www.gfschemicals.com/ceric-nitrate-solution-1-0-n-20313
20314,ceric-nitrate-solution-1-0-n-20314,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-nitrate-solution-1-0-n-20314,,,,,,,,https://www.gfschemicals.com/ceric-nitrate-solution-1-0-n-20314
2032,antimony-potassium-tartrate-solution-2032,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/antimony-potassium-tartrate-solution-2032,,,,,,,,https://www.gfschemicals.com/antimony-potassium-tartrate-solution-2032
20321,ceric-nitrate-solution-1-5-n-20321,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-nitrate-solution-1-5-n-20321,,,,,,,,https://www.gfschemicals.com/ceric-nitrate-solution-1-5-n-20321
20323,ceric-nitrate-solution-1-5-n-20323,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-nitrate-solution-1-5-n-20323,,,,,,,,https://www.gfschemicals.com/ceric-nitrate-solution-1-5-n-20323
20324,ceric-nitrate-solution-1-5-n-20324,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-nitrate-solution-1-5-n-20324,,,,,,,,https://www.gfschemicals.com/ceric-nitrate-solution-1-5-n-20324
20331,4-ethynylaniline-99-6-20331,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/4-ethynylaniline-99-6-20331,,,,,,,,https://www.gfschemicals.com/4-ethynylaniline-99-6-20331
20332,4-ethynylaniline-99-6-20332,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/4-ethynylaniline-99-6-20332,,,,,,,,https://www.gfschemicals.com/4-ethynylaniline-99-6-20332
2034,barium-chloride-solution-0-1-m-2034,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/barium-chloride-solution-0-1-m-2034,,,,,,,,https://www.gfschemicals.com/barium-chloride-solution-0-1-m-2034
2035,benedict-s-solution-quantitative-2035,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/benedict-s-solution-quantitative-2035,,,,,,,,https://www.gfschemicals.com/benedict-s-solution-quantitative-2035
20351,mehlich-iii-kit-20351,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/mehlich-iii-kit-20351,,,,,,,,https://www.gfschemicals.com/mehlich-iii-kit-20351
2037,borate-buffer-solution-ph-9-5-2037,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/borate-buffer-solution-ph-9-5-2037,,,,,,,,https://www.gfschemicals.com/borate-buffer-solution-ph-9-5-2037
20371,electrode-storage-solution-neutral-20371,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/electrode-storage-solution-neutral-20371,,,,,,,,https://www.gfschemicals.com/electrode-storage-solution-neutral-20371
20372,electrode-storage-solution-neutral-20372,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/electrode-storage-solution-neutral-20372,,,,,,,,https://www.gfschemicals.com/electrode-storage-solution-neutral-20372
20373,electrode-storage-solution-neutral-20373,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/electrode-storage-solution-neutral-20373,,,,,,,,https://www.gfschemicals.com/electrode-storage-solution-neutral-20373
20381,2-dimethylaminoethanol-98-6-20381,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/2-dimethylaminoethanol-98-6-20381,,,,,,,,https://www.gfschemicals.com/2-dimethylaminoethanol-98-6-20381
20382,2-dimethylaminoethanol-98-6-20382,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/2-dimethylaminoethanol-98-6-20382,,,,,,,,https://www.gfschemicals.com/2-dimethylaminoethanol-98-6-20382
20383,2-dimethylaminoethanol-98-6-20383,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/2-dimethylaminoethanol-98-6-20383,,,,,,,,https://www.gfschemicals.com/2-dimethylaminoethanol-98-6-20383
2039,boric-acid-solution-5-6-w-3-v-2039,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/boric-acid-solution-5-6-w-3-v-2039,,,,,,,,https://www.gfschemicals.com/boric-acid-solution-5-6-w-3-v-2039
20391,l-glutamic-acid-99-6-20391,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/l-glutamic-acid-99-6-20391,,,,,,,,https://www.gfschemicals.com/l-glutamic-acid-99-6-20391
20392,l-glutamic-acid-99-6-20392,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/l-glutamic-acid-99-6-20392,,,,,,,,https://www.gfschemicals.com/l-glutamic-acid-99-6-20392
20393,l-glutamic-acid-99-6-20393,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/l-glutamic-acid-99-6-20393,,,,,,,,https://www.gfschemicals.com/l-glutamic-acid-99-6-20393
2040,bromocresol-green-solution-0-1-6-aqueous-2040,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/bromocresol-green-solution-0-1-6-aqueous-2040,,,,,,,,https://www.gfschemicals.com/bromocresol-green-solution-0-1-6-aqueous-2040
2041,bromocresol-purple-solution-0-04-6-aqueous-2041,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/bromocresol-purple-solution-0-04-6-aqueous-2041,,,,,,,,https://www.gfschemicals.com/bromocresol-purple-solution-0-04-6-aqueous-2041
20411,oleic-acid-90-6-technical-20411,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/oleic-acid-90-6-technical-20411,,,,,,,,https://www.gfschemicals.com/oleic-acid-90-6-technical-20411
20412,oleic-acid-90-6-technical-20412,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/oleic-acid-90-6-technical-20412,,,,,,,,https://www.gfschemicals.com/oleic-acid-90-6-technical-20412
20413,oleic-acid-90-6-technical-20413,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/oleic-acid-90-6-technical-20413,,,,,,,,https://www.gfschemicals.com/oleic-acid-90-6-technical-20413
2042,bromophenol-blue-solution-0-1-6-aqueous-2042,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/bromophenol-blue-solution-0-1-6-aqueous-2042,,,,,,,,https://www.gfschemicals.com/bromophenol-blue-solution-0-1-6-aqueous-2042
20421,ceric-oxide-reagent-20421,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-oxide-reagent-20421,,,,,,,,https://www.gfschemicals.com/ceric-oxide-reagent-20421
20422,ceric-oxide-reagent-20422,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-oxide-reagent-20422,,,,,,,,https://www.gfschemicals.com/ceric-oxide-reagent-20422
20423,ceric-oxide-reagent-20423,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-oxide-reagent-20423,,,,,,,,https://www.gfschemicals.com/ceric-oxide-reagent-20423
2043,bromothymol-blue-solution-0-04-6-aqueous-2043,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/bromothymol-blue-solution-0-04-6-aqueous-2043,,,,,,,,https://www.gfschemicals.com/bromothymol-blue-solution-0-04-6-aqueous-2043
20431,ceric-oxide-99-9-6-20431,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-oxide-99-9-6-20431,,,,,,,,https://www.gfschemicals.com/ceric-oxide-99-9-6-20431
20432,ceric-oxide-99-9-6-20432,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-oxide-99-9-6-20432,,,,,,,,https://www.gfschemicals.com/ceric-oxide-99-9-6-20432
20436,ceric-oxide-99-6-20436,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-oxide-99-6-20436,,,,,,,,https://www.gfschemicals.com/ceric-oxide-99-6-20436
2045,calmagite-solution-0-1-6-aqueous-2045,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/calmagite-solution-0-1-6-aqueous-2045,,,,,,,,https://www.gfschemicals.com/calmagite-solution-0-1-6-aqueous-2045
20451,cis-2-heptene-95-6-20451,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/cis-2-heptene-95-6-20451,,,,,,,,https://www.gfschemicals.com/cis-2-heptene-95-6-20451
20452,cis-2-heptene-95-6-20452,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/cis-2-heptene-95-6-20452,,,,,,,,https://www.gfschemicals.com/cis-2-heptene-95-6-20452
20471,cis-1-bromopropene-98-6-20471,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/cis-1-bromopropene-98-6-20471,,,,,,,,https://www.gfschemicals.com/cis-1-bromopropene-98-6-20471
20472,cis-1-bromopropene-98-6-20472,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/cis-1-bromopropene-98-6-20472,,,,,,,,https://www.gfschemicals.com/cis-1-bromopropene-98-6-20472
20473,cis-1-bromopropene-98-6-20473,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/cis-1-bromopropene-98-6-20473,,,,,,,,https://www.gfschemicals.com/cis-1-bromopropene-98-6-20473
20474,cis-1-bromopropene-98-6-20474,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/cis-1-bromopropene-98-6-20474,,,,,,,,https://www.gfschemicals.com/cis-1-bromopropene-98-6-20474
2048,citric-acid-solution-10-6-w-3-v-2048,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/citric-acid-solution-10-6-w-3-v-2048,,,,,,,,https://www.gfschemicals.com/citric-acid-solution-10-6-w-3-v-2048
2049,citric-acid-solution-20-6-w-3-w-2049,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/citric-acid-solution-20-6-w-3-w-2049,,,,,,,,https://www.gfschemicals.com/citric-acid-solution-20-6-w-3-w-2049
2051,color-standard-solution-apha-500-2051,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/color-standard-solution-apha-500-2051,,,,,,,,https://www.gfschemicals.com/color-standard-solution-apha-500-2051
2053,cupric-sulfate-solution-5-6-w-3-v-2053,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/cupric-sulfate-solution-5-6-w-3-v-2053,,,,,,,,https://www.gfschemicals.com/cupric-sulfate-solution-5-6-w-3-v-2053
2054,cupric-sulfate-solution-0-01-m-2054,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/cupric-sulfate-solution-0-01-m-2054,,,,,,,,https://www.gfschemicals.com/cupric-sulfate-solution-0-01-m-2054
20561,isopropyl-magnesium-chloride-2-m-in-tetrahydrofura-20561,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/isopropyl-magnesium-chloride-2-m-in-tetrahydrofura-20561,,,,,,,,https://www.gfschemicals.com/isopropyl-magnesium-chloride-2-m-in-tetrahydrofura-20561
20562,isopropyl-magnesium-chloride-2-m-in-tetrahydrofura-20562,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/isopropyl-magnesium-chloride-2-m-in-tetrahydrofura-20562,,,,,,,,https://www.gfschemicals.com/isopropyl-magnesium-chloride-2-m-in-tetrahydrofura-20562
20581,hydrogen-chloride-4m-in-dioxane-20581,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/hydrogen-chloride-4m-in-dioxane-20581,,,,,,,,https://www.gfschemicals.com/hydrogen-chloride-4m-in-dioxane-20581
20582,hydrogen-chloride-4m-in-dioxane-20582,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/hydrogen-chloride-4m-in-dioxane-20582,,,,,,,,https://www.gfschemicals.com/hydrogen-chloride-4m-in-dioxane-20582
20583,hydrogen-chloride-4m-in-dioxane-20583,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/hydrogen-chloride-4m-in-dioxane-20583,,,,,,,,https://www.gfschemicals.com/hydrogen-chloride-4m-in-dioxane-20583
20584,hydrogen-chloride-4m-in-dioxane-20584,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/hydrogen-chloride-4m-in-dioxane-20584,,,,,,,,https://www.gfschemicals.com/hydrogen-chloride-4m-in-dioxane-20584
20585,hydrogen-chloride-4m-in-dioxane-20585,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/hydrogen-chloride-4m-in-dioxane-20585,,,,,,,,https://www.gfschemicals.com/hydrogen-chloride-4m-in-dioxane-20585
20591,7-bromo-1-heptene-96-6-20591,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/7-bromo-1-heptene-96-6-20591,,,,,,,,https://www.gfschemicals.com/7-bromo-1-heptene-96-6-20591
20592,7-bromo-1-heptene-96-6-20592,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/7-bromo-1-heptene-96-6-20592,,,,,,,,https://www.gfschemicals.com/7-bromo-1-heptene-96-6-20592
20593,7-bromo-1-heptene-96-6-20593,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/7-bromo-1-heptene-96-6-20593,,,,,,,,https://www.gfschemicals.com/7-bromo-1-heptene-96-6-20593
20594,7-bromo-1-heptene-96-6-20594,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/7-bromo-1-heptene-96-6-20594,,,,,,,,https://www.gfschemicals.com/7-bromo-1-heptene-96-6-20594
20595,7-bromo-1-heptene-96-6-20595,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/7-bromo-1-heptene-96-6-20595,,,,,,,,https://www.gfschemicals.com/7-bromo-1-heptene-96-6-20595
20596,7-bromo-1-heptene-96-6-20596,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/7-bromo-1-heptene-96-6-20596,,,,,,,,https://www.gfschemicals.com/7-bromo-1-heptene-96-6-20596
2061,diphenylamine-indicator-solution-0-3-6-aqueous-2061,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/diphenylamine-indicator-solution-0-3-6-aqueous-2061,,,,,,,,https://www.gfschemicals.com/diphenylamine-indicator-solution-0-3-6-aqueous-2061
20611,water-with-0-1-6-acetic-acid-lc-ms-veritas-ultimat-20611,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/water-with-0-1-6-acetic-acid-lc-ms-veritas-ultimat-20611,,,,,,,,https://www.gfschemicals.com/water-with-0-1-6-acetic-acid-lc-ms-veritas-ultimat-20611
20621,water-with-0-1-6-ammonium-hydroxide-lc-ms-veritas-20621,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/water-with-0-1-6-ammonium-hydroxide-lc-ms-veritas-20621,,,,,,,,https://www.gfschemicals.com/water-with-0-1-6-ammonium-hydroxide-lc-ms-veritas-20621
20631,2-butyn-1-ol-tetrahydro-2h-pyran-ether-20631,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/2-butyn-1-ol-tetrahydro-2h-pyran-ether-20631,,,,,,,,https://www.gfschemicals.com/2-butyn-1-ol-tetrahydro-2h-pyran-ether-20631
20632,2-butyn-1-ol-tetrahydro-2h-pyran-ether-20632,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/2-butyn-1-ol-tetrahydro-2h-pyran-ether-20632,,,,,,,,https://www.gfschemicals.com/2-butyn-1-ol-tetrahydro-2h-pyran-ether-20632
20641,acid-neutralizing-powder-indicating-20641,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/acid-neutralizing-powder-indicating-20641,,,,,,,,https://www.gfschemicals.com/acid-neutralizing-powder-indicating-20641
20642,acid-neutralizing-powder-indicating-20642,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/acid-neutralizing-powder-indicating-20642,,,,,,,,https://www.gfschemicals.com/acid-neutralizing-powder-indicating-20642
2065,ferric-ammonium-sulfate-solution-2065,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ferric-ammonium-sulfate-solution-2065,,,,,,,,https://www.gfschemicals.com/ferric-ammonium-sulfate-solution-2065
20651,ceric-sulfate-tetrahydrate-20651,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-sulfate-tetrahydrate-20651,,,,,,,,https://www.gfschemicals.com/ceric-sulfate-tetrahydrate-20651
20652,ceric-sulfate-tetrahydrate-20652,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-sulfate-tetrahydrate-20652,,,,,,,,https://www.gfschemicals.com/ceric-sulfate-tetrahydrate-20652
20653,ceric-sulfate-tetrahydrate-20653,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-sulfate-tetrahydrate-20653,,,,,,,,https://www.gfschemicals.com/ceric-sulfate-tetrahydrate-20653
2066,ferric-chloride-solution-10-6-w-3-v-2066,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ferric-chloride-solution-10-6-w-3-v-2066,,,,,,,,https://www.gfschemicals.com/ferric-chloride-solution-10-6-w-3-v-2066
20661,1-bromo-1-butyne-98-6-20661,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/1-bromo-1-butyne-98-6-20661,,,,,,,,https://www.gfschemicals.com/1-bromo-1-butyne-98-6-20661
20662,1-bromo-1-butyne-98-6-20662,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/1-bromo-1-butyne-98-6-20662,,,,,,,,https://www.gfschemicals.com/1-bromo-1-butyne-98-6-20662
20663,1-bromo-1-butyne-98-6-20663,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/1-bromo-1-butyne-98-6-20663,,,,,,,,https://www.gfschemicals.com/1-bromo-1-butyne-98-6-20663
20664,1-bromo-1-butyne-98-6-20664,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/1-bromo-1-butyne-98-6-20664,,,,,,,,https://www.gfschemicals.com/1-bromo-1-butyne-98-6-20664
20665,1-bromo-1-butyne-98-6-20665,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/1-bromo-1-butyne-98-6-20665,,,,,,,,https://www.gfschemicals.com/1-bromo-1-butyne-98-6-20665
2068,ferric-nitrate-solution-20-6-w-3-v-2068,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ferric-nitrate-solution-20-6-w-3-v-2068,,,,,,,,https://www.gfschemicals.com/ferric-nitrate-solution-20-6-w-3-v-2068
20681,stannous-chloride-dihydrate-reagent-acs-low-mercur-20681,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/stannous-chloride-dihydrate-reagent-acs-low-mercur-20681,,,,,,,,https://www.gfschemicals.com/stannous-chloride-dihydrate-reagent-acs-low-mercur-20681
20682,stannous-chloride-dihydrate-reagent-acs-low-mercur-20682,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/stannous-chloride-dihydrate-reagent-acs-low-mercur-20682,,,,,,,,https://www.gfschemicals.com/stannous-chloride-dihydrate-reagent-acs-low-mercur-20682
20683,stannous-chloride-dihydrate-reagent-acs-low-mercur-20683,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/stannous-chloride-dihydrate-reagent-acs-low-mercur-20683,,,,,,,,https://www.gfschemicals.com/stannous-chloride-dihydrate-reagent-acs-low-mercur-20683
2070,fluoride-1000-ppm-standard-solution-2070,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/fluoride-1000-ppm-standard-solution-2070,,,,,,,,https://www.gfschemicals.com/fluoride-1000-ppm-standard-solution-2070
20701,ceric-sulfate-reagent-20701,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-sulfate-reagent-20701,,,,,,,,https://www.gfschemicals.com/ceric-sulfate-reagent-20701
20702,ceric-sulfate-reagent-20702,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-sulfate-reagent-20702,,,,,,,,https://www.gfschemicals.com/ceric-sulfate-reagent-20702
20703,ceric-sulfate-reagent-20703,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-sulfate-reagent-20703,,,,,,,,https://www.gfschemicals.com/ceric-sulfate-reagent-20703
20704,ceric-sulfate-reagent-20704,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-sulfate-reagent-20704,,,,,,,,https://www.gfschemicals.com/ceric-sulfate-reagent-20704
20708,ceric-sulfate-reagent-20708,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-sulfate-reagent-20708,,,,,,,,https://www.gfschemicals.com/ceric-sulfate-reagent-20708
2071,hydrochloric-acid-solution-0-05-n-2071,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/hydrochloric-acid-solution-0-05-n-2071,,,,,,,,https://www.gfschemicals.com/hydrochloric-acid-solution-0-05-n-2071
20722,ceric-sulfate-solution-0-5-n-20722,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-sulfate-solution-0-5-n-20722,,,,,,,,https://www.gfschemicals.com/ceric-sulfate-solution-0-5-n-20722
20723,ceric-sulfate-solution-0-5-n-20723,,,,,,https://www.gfschemicals.com/,https://www.gfschemicals.com/ceric-sulfate-solution-0-5-n-20723,,,,,,,,https://www.gfschemicals.com/ceric-sulfate-solution-0-5-n-20723
